1593600,-1.3926997315138578
1612800,-1.5821367502212524
1632000,-1.0455828392878175
1651200,-1.9369943998754025
1670400,-0.7610708707943559
1689600,-1.13127704244107
1708800,-1.4751797541975975
1728000,-1.4317707158625126
1747200,-0.34913630224764347
1766400,-1.4037688728421926
1785600,-1.5021503437310457
1804800,-1.0601955000311136
1824000,-0.15202521462924778
1843200,-1.404292043298483
1862400,-1.642240583896637
1881600,-1.1565417051315308
1900800,-0.7727131247520447
1920000,-1.1008869158104062
1939200,-1.020725886337459
1958400,-1.1763155926018953
1977600,-2.038649981841445
1996800,-1.16814651992172
2016000,-1.1549281189218163
2035200,-1.6891862265765667
2054400,-1.6844211146235466
2073600,-1.022847625426948
2092800,-1.7217348329722881
2112000,-1.3074299320578575
2131200,-1.4632489532232285
2150400,-1.9578925799578428
2169600,0.14761643833480775
2188800,-1.332565164193511
2208000,-1.2623452115803957
2227200,-1.7802286427468061
2246400,-1.4561303425580263
2265600,-1.0119617683812976
2284800,-1.0558841982856393
2304000,0.37598374765366316
2323200,-1.809895969927311
2342400,-1.596961123868823
2361600,-0.7711433339864016
2380800,-1.5908164903521538
2400000,-0.6656002253293991
2419200,-0.49764340510591865
2438400,-2.5804605334997177
2457600,0.14210568624548614
2476800,-1.0129430796951056
2496000,-0.5178790306672454
2515200,-0.9616477182134986
2534400,-0.9779810439795256
2553600,-1.028724038042128
2572800,-1.1344209546223283
2592000,-1.7139657866209745
2611200,-0.8555775973945856
2630400,-0.23285445640794933
2649600,-1.6449880320578814
2668800,-1.5637113712728024
2688000,-1.2198700569570065
2707200,-1.0470775421708822
2726400,-0.904023670591414
2745600,-0.5872211186215281
2764800,-1.1778258718550205
2784000,-1.6673415899276733
2803200,-0.5835004267282784
2822400,-1.1460673296824098
2841600,-1.066503650508821
2860800,-1.9712418783456087
2880000,-0.3622757736593485
2899200,-0.6897600833326578
2918400,-2.479914017021656
2937600,-0.7037950912490487
2956800,-1.2694434262812138
2976000,-1.2430196162313223
2995200,-0.6351536605507135
3014400,-1.926198648288846
3033600,-1.3357467949390411
3052800,-0.4142907215282321
3072000,-0.5918628070503473
3091200,-0.3407614887692034
3110400,-0.7830174174159765
3129600,-0.38233555387705564
3148800,-1.972911274060607
3168000,-0.8574549341574311
3187200,0.25449799722991884
3206400,-1.0590323014184833
3225600,-1.0128710651770234
3244800,-1.8238340970128775
3264000,-0.7600502343848348
3283200,-0.39656530134379864
3302400,-1.2289141304790974
3321600,-0.9173837956041098
3340800,-1.2294319923967123
3360000,-0.8834334556013346
3379200,-1.4693293254822493
3398400,-0.216012226883322
3417600,-0.5389375844970345
3436800,-0.23755698348395526
3456000,-1.178233651444316
3475200,-0.3714816877618432
3494400,-0.6528044119477272
3513600,-0.6419411161914468
3532800,-1.0401173494756222
3552000,-0.6006762385368347
3571200,-1.0757669806480408
3590400,-1.7336857505142689
3609600,0.175381702138111
3628800,-0.8947849273681641
3648000,-1.528206467628479
3667200,-1.4509588479995728
3686400,-0.7847635773941875
3705600,-0.9722519433125854
3724800,-1.5085120685398579
3744000,-1.203111419454217
3763200,-1.034252461977303
3782400,-0.6100182887166739
3801600,-0.9951338404789567
3820800,-0.9089125553146005
3840000,-0.5989420926198363
3859200,-0.8259268943220377
3878400,-1.2595701031386852
3897600,-1.601500902324915
3916800,-0.5537124350667
3936000,-0.5117279710248113
3955200,0.10530115105211735
3974400,-0.15205388772301376
3993600,-0.6087524117901921
4012800,-1.2905512936413288
4032000,-0.8970349095761776
4051200,-1.5267230104655027
4070400,-0.029935978091089055
4089600,-1.0213446104899049
4108800,-0.7183164590969682
4128000,0.16337839770130813
4147200,-2.1133996546268463
4166400,-2.014323743060231
4185600,-0.6610516458749771
4204800,-0.8969823829829693
4224000,-0.2027083479333669
4243200,-0.4617090686224401
4262400,-1.2568987905979156
4281600,-1.5803185757249594
4300800,-0.7118598092347383
4320000,-0.8083879016339779
4339200,-0.731078046374023
4358400,-0.8538491791114211
4377600,-1.9756585825234652
4396800,-0.32637964468449354
4416000,-0.940805347636342
4435200,-0.8527120342478156
4454400,-0.9763226145878434
4473600,-1.1015900177881122
4492800,-2.1017835941165686
4512000,-0.4711111541837454
4531200,-0.6179891992360353
4550400,-1.3091165106743574
4569600,-0.34641288220882416
4588800,-1.16922443266958
4608000,-1.3099066447466612
4627200,-0.6523930700495839
4646400,-0.48296533059328794
4665600,-1.0695919627323747
4684800,-0.7301395526155829
4704000,-0.949624297209084
4723200,-1.5603197738528252
4742400,-1.003353763371706
4761600,-0.8591917343437672
4780800,-0.8805722231045365
4800000,-0.938894203864038
4819200,-1.1166050098836422
4838400,-0.21008115727454424
4857600,-0.5347437341697514
4876800,-0.42741381330415606
4896000,-0.8000668371096253
4915200,-1.7753168474882841
4934400,-0.8373824413865805
4953600,-1.1550376424565911
4972800,-0.6193217821419239
4992000,-0.36643847124651074
5011200,-1.1963783763349056
5030400,-1.0345540707930923
5049600,-0.11728032259270549
5068800,-1.4735470991581678
5088000,-1.2872945051640272
5107200,-0.8659435668960214
5126400,-0.16815136768855155
5145600,-0.23321370827034116
5164800,-1.1316679185256362
5184000,-1.0249006329104304
5203200,-0.9940098272636533
5222400,-1.2732998002320528
5241600,-0.874120113439858
5260800,-1.6656622756272554
5280000,-1.6892777290195227
5299200,-0.8613077457994223
5318400,-0.8629646385088563
5337600,-0.8999587967991829
5356800,-1.1045915773138404
5376000,-1.2022200040519238
5395200,-0.8246315410360694
5414400,-0.6865464616566896
5433600,-1.1463567148894072
5452800,-0.12892006197944283
5472000,-0.6851548561826348
5491200,-0.8374361554160714
5510400,-0.8903131121769547
5529600,-0.9640411706641316
5548800,-0.6476171314716339
5568000,-0.8141760947182775
5587200,-0.8349372306838632
5606400,-0.37437306018546224
5625600,-0.6345162866637111
5644800,-0.2875340112950653
5664000,-1.8423655070364475
5683200,-0.45544998720288277
5702400,-0.4131048917770386
5721600,-0.4631775082089007
5740800,-0.8817551890388131
5760000,-0.4368096124380827
5779200,-1.0195313952863216
5798400,0.05069196049589664
5817600,-0.3927700803615153
5836800,-1.256542420014739
5856000,-0.3431528457440436
5875200,-1.7551962286233902
5894400,-1.1104174889624119
5913600,-0.9556073695421219
5932800,-1.0684078792110085
5952000,-0.942121515981853
5971200,-0.6067770766094327
5990400,-1.2452592607587576
6009600,-0.7856912445276976
6028800,-0.12547119695227593
6048000,-1.0254903696477413
6067200,-0.5846611456945539
6086400,-0.7275748299434781
6105600,-1.2030058074742556
6124800,-0.5115842563100159
6144000,-1.259935274720192
6163200,-0.26826171088032424
6182400,-1.179029094055295
6201600,-0.7094998145475984
6220800,-1.480265473946929
6240000,-0.6452674744650722
6259200,-0.5229901056736708
6278400,0.08693989366292953
6297600,-0.9366887155920267
6316800,-0.7054048357531428
6336000,-0.31906632939353585
6355200,-1.148216798901558
6374400,-0.74680270627141
6393600,-0.6362260552123189
6412800,-0.3250348730944097
6432000,-0.004165783502685372
6451200,-0.7812128635123372
6470400,-1.04700259398669
6489600,-0.02705202277866192
6508800,-1.372241321951151
6528000,-1.3646418694406748
6547200,-0.0008448510925518349
6566400,-1.1555921752005816
6585600,-1.237780787050724
6604800,-0.5452676326967776
6624000,-0.0867258757352829
6643200,-0.15888084308244288
6662400,-0.35884020617231727
6681600,0.4120427998714149
6700800,-0.21393915521912277
6720000,0.2574287820607424
6739200,0.07828034867998213
6758400,-0.5274608731269836
6777600,-0.35809935070574284
6796800,0.03201931540388614
6816000,0.124749043607153
6835200,-0.014624699906562455
6854400,-0.3489226335659623
6873600,-1.2689832597970963
6892800,-0.4660876002162695
6912000,-1.6130913980305195
6931200,-0.3265039063990116
6950400,0.3936534281820059
6969600,-0.3069206024520099
6988800,-0.5535666248761117
7008000,-0.8261169539764524
7027200,-0.2225070318672806
7046400,-0.8213093737140298
7065600,-0.9902997873723507
7084800,-0.4209633800201118
7104000,-0.33934389939531684
7123200,-1.7240546643733978
7142400,-0.9714253479614854
7161600,-0.07087739504640922
7180800,0.011920999168069102
7200000,-0.5021546152420342
7219200,-0.16112516750581563
7238400,-0.7742451969534159
7257600,-0.09477862331550568
7276800,-0.3172238124534488
7296000,-0.6229873979464173
7315200,-0.5116012296639383
7334400,-1.086051994934678
7353600,0.05261973274173215
7372800,-0.6419865181669593
7392000,-0.36594830453395844
7411200,-1.4519321266561747
7430400,-1.2081148568540812
7449600,-0.6727842846885324
7468800,-0.4729658947326243
7488000,-1.077402220107615
7507200,-1.1770191136747599
7526400,-1.002261321991682
7545600,-0.6904834415763617
7564800,-1.9798422697931528
7584000,-0.14682284672744572
7603200,-1.14013294223696
7622400,-0.559061171952635
7641600,-0.6446636281907558
7660800,-0.7297377102077007
7680000,-1.0942747117951512
7699200,-0.3430021111853421
7718400,-0.41679523419588804
7737600,-0.9124611737206578
7756800,-1.0363217443227768
7776000,-1.2677913531661034
7795200,-0.6027399329468608
7814400,-0.5546377273276448
7833600,-0.5193191114813089
7852800,-0.8755801012739539
7872000,-0.4785443306900561
7891200,0.37440595915541053
7910400,-0.6619967054575682
7929600,-0.23863606620579958
7948800,-1.1479286709800363
7968000,-0.8415495045483112
7987200,-0.8766274200752378
8006400,-0.6446488201618195
8025600,-0.0037914365748292767
8044800,-1.039863028563559
8064000,-0.483313319273293
8083200,-0.7625201717019081
8102400,-0.5753739271312952
8121600,0.03544639621395618
8140800,-0.07251541974255815
8160000,-0.10926246468443424
8179200,-0.7687191478908062
8198400,-1.4007687103003263
8217600,-0.4394305986352265
8236800,-0.6851204903796315
8256000,-0.9977631038054824
8275200,-0.6673859199509025
8294400,-1.2117607053369284
8313600,-0.5273875314742327
8332800,0.4923110478557646
8352000,0.09732924518175423
8371200,-1.0018492816016078
8390400,-0.5543453735299408
8409600,-0.5305358790792525
8428800,-0.6129614543169737
8448000,0.21427308674901724
8467200,-0.21929159411229193
8486400,-0.5419813678599894
8505600,-0.5433151731267571
8524800,-0.5243002320639789
8544000,-0.8577536093071103
8563200,-0.9557733312249184
8582400,-1.3700399547815323
8601600,-0.34453816479071975
8620800,-0.2918237471021712
8640000,-1.1294571217149496
8659200,-0.39409047458320856
8678400,-0.4417161690071225
8697600,-0.5742937442846596
8716800,-0.5308818072080612
8736000,-1.1833780445158482
8755200,-0.4846666124649346
8774400,-0.3658632980659604
8793600,-0.43867179192602634
8812800,-1.0941835585981607
8832000,-0.8533466840162873
8851200,-0.5018382682465017
8870400,-0.4291991237550974
8889600,-0.07223564316518605
8908800,-0.13045213418081403
8928000,-0.6681541912257671
8947200,-0.654953601770103
8966400,-0.2868987852707505
8985600,-1.1840949766337872
9004800,-1.150020444765687
9024000,-0.6420953432098031
9043200,-1.4213982503861189
9062400,-1.05585060082376
9081600,0.45698597095906734
9100800,-1.0324615286663175
9120000,-0.4941196530126035
9139200,-0.7587715052068233
9158400,-1.0048037627711892
9177600,-0.8271654602140188
9196800,-0.8917556377127767
9216000,0.11517514649312943
9235200,-0.3187730326317251
9254400,-0.15979412128217518
9273600,0.23123158025555313
9292800,-0.9082132950425148
9312000,-0.42680843034759164
9331200,-0.2257280400954187
9350400,-0.8925698697566986
9369600,-0.8792831562459469
9388800,0.015270396761479788
9408000,-0.7656003115698695
9427200,-0.5951746366918087
9446400,0.09765761496964842
9465600,-0.7572690490633249
9484800,-0.13038025936111808
9504000,-0.44887347612529993
9523200,-0.6277154898270965
9542400,-0.8132738526910543
9561600,-0.6091977003961802
9580800,0.36391017492860556
9600000,-0.16093823360279202
9619200,-0.5689832498319447
9638400,-0.5291665205731988
9657600,-0.2964321174658835
9676800,-0.5532761919312179
9696000,-1.0180769953876734
9715200,-0.894992589019239
9734400,-0.35328457597643137
9753600,-0.4233487299643457
9772800,-0.48687440576031804
9792000,-0.1784341293387115
9811200,0.1337761350441724
9830400,-0.4882813082076609
9849600,-0.3234166419133544
9868800,-0.14459830708801746
9888000,-0.614477600902319
9907200,-0.42693440336734056
9926400,-0.09910795488394797
9945600,0.0012752450402331306
9964800,-0.5225266562774777
9984000,-0.43543732026591897
10003200,-0.34830733202397823
10022400,-0.5038254428654909
10041600,-0.20751568372361362
10060800,0.02194638072978705
10080000,-0.4878490115515888
10099200,-0.46021167654544115
10118400,0.46348414616659284
10137600,0.2663300314452499
10156800,-0.004399783756525721
10176000,-0.13431809493340552
10195200,-1.1360624805092812
10214400,-0.7238765945658088
10233600,-0.747600244358182
10252800,-0.5687106982804835
10272000,-0.8443077094852924
10291200,-0.5048628081567585
10310400,-0.09520322782918811
10329600,-0.29108666349202394
10348800,-0.39215628057718277
10368000,-0.2616152632981539
10387200,-0.3330569132231176
10406400,-0.4810395883396268
10425600,-0.8866074029356241
10444800,-0.5170660209842026
10464000,-0.5267710774205625
10483200,-0.42113049421459436
10502400,-0.7996630389243364
10521600,-0.6466284859925508
10540800,-1.0562750045210123
10560000,-0.667111761868
10579200,-0.7441250374540687
10598400,-0.924657192081213
10617600,-0.9317215997725725
10636800,0.20184583263471723
10656000,-0.3042906755581498
10675200,-0.28554179007187486
10694400,-0.8379164384678006
10713600,-0.9872152470052242
10732800,-1.142037520185113
10752000,0.010202721023233607
10771200,-0.7260129321366549
10790400,0.15875743702054024
10809600,-0.6025071255862713
10828800,-0.3335393615998328
10848000,-0.042632703843992203
10867200,-0.8011539001017809
10886400,-0.24685977841727436
10905600,0.10948182607535273
10924800,-0.7509458111599088
10944000,-0.2952252980321646
10963200,0.07644686847925186
10982400,-1.1641923571005464
11001600,-0.8122435072436929
11020800,-0.9003850165754557
11040000,-0.6367737427353859
11059200,0.7768162759020925
11078400,-0.533968792296946
11097600,0.22647547884844244
11116800,-1.1611337307840586
11136000,-0.3956075292080641
11155200,-0.7078035268932581
11174400,-0.597041635774076
11193600,-0.5520532722584903
11212800,-0.614806660450995
11232000,-1.0431456612423062
11251200,-0.5160427303053439
11270400,-1.3289972674101591
11289600,-0.24923707824200392
11308800,-0.7804557681083679
11328000,-0.4153151996433735
11347200,-0.4561738343909383
11366400,-0.7879071403294802
11385600,-0.10916974861174822
11404800,-0.5315407295711339
11424000,-0.17649714136496186
11443200,-0.3595819347538054
11462400,-0.9167098207399249
11481600,-0.640562572516501
11500800,0.00753785643610172
11520000,-0.6470249500125647
11539200,-0.8550901198759675
11558400,-0.6899204570800066
11577600,-0.6512213498353958
11596800,0.6102387327700853
11616000,-0.6974849151447415
11635200,0.0431810156442225
11654400,-0.24740758817642927
11673600,-0.25195821071974933
11692800,-0.5693063721992075
11712000,-0.39943320443853736
11731200,0.071681835106574
11750400,-0.5103174364194274
11769600,-0.7651219144463539
11788800,0.05888977611903101
11808000,-0.30041118152439594
11827200,-0.8210760075598955
11846400,-0.4456074326299131
11865600,-0.9572268929332495
11884800,-0.7005104329437017
11904000,-0.9664880577474833
11923200,-0.7797271013259888
11942400,-0.270910986000672
11961600,-0.13543848472181708
11980800,-1.0790600208565593
12000000,-1.353478292003274
12019200,-0.4936467739753425
12038400,-0.6131584290415049
12057600,-0.3229132737033069
12076800,-0.3268141415901482
12096000,-0.2609040238894522
12115200,-0.6831939099356532
12134400,-0.2189130464103073
12153600,-0.5407024291343987
12172800,-0.3145819413475692
12192000,-0.9191931691020727
12211200,-0.7898796116933227
12230400,-0.004122387508687098
12249600,-0.5373403779231012
12268800,-1.647998532280326
12288000,0.08848567376844585
12307200,0.16416421858593822
12326400,-0.6484798388555646
12345600,-0.674210675060749
12364800,-0.679420935921371
12384000,-0.8602190064266324
12403200,-0.32574275974184275
12422400,-0.5107350996695459
12441600,-0.3464594716206193
12460800,-0.3554003778845072
12480000,-0.11728944664355367
12499200,-1.2569182086735964
12518400,-0.43044687481597066
12537600,-1.258988119661808
12556800,0.23668327485211194
12576000,-0.7375640328973532
12595200,-0.6887812167406082
12614400,-0.8597202133387327
12633600,0.05439012165879831
12652800,-1.0394814424216747
12672000,-0.7844554726034403
12691200,-0.44644296867772937
12710400,-1.1285626329481602
12729600,-0.7320460164919496
12748800,-0.04657356475945562
12768000,-0.986658688634634
12787200,-0.5598533316515386
12806400,0.23538631503470242
12825600,-0.7040483644232154
12844800,-0.34161738585680723
12864000,-0.13528170820791274
12883200,-0.10885032825171947
12902400,-0.28829784714616835
12921600,0.21548757213167846
12940800,-0.47966184793040156
12960000,-0.8014522958546877
12979200,-0.8777453564107418
12998400,-0.1312916778260842
13017600,-0.4851575125940144
13036800,-0.6561147747561336
13056000,-0.21189091494306922
13075200,-0.4175592795945704
13094400,-0.08436472853645682
13113600,-0.2269670250825584
13132800,-0.2193981665186584
13152000,-0.447994249407202
13171200,-0.33403958659619093
13190400,0.0782015937147662
13209600,-0.6889393553137779
13228800,0.22719843545928597
13248000,-0.5178264691494405
13267200,-0.2551193058025092
13286400,-0.17331720446236432
13305600,-0.8257930632680655
13324800,-0.7789825787767768
13344000,-0.7933074608445168
13363200,-0.5002505611628294
13382400,0.12928291980642825
13401600,-0.4529692931100726
13420800,-0.2088937908411026
13440000,-0.2515890577342361
13459200,-1.0537728667259216
13478400,-1.0600282810628414
13497600,-0.5302354227751493
13516800,-0.40819410933181643
13536000,0.1811233931221068
13555200,-0.5841290694661438
13574400,-0.22962707444094121
13593600,-0.9193051373586059
13612800,-0.08610250661149621
13632000,-1.000581867992878
13651200,0.394600338768214
13670400,0.097300746710971
13689600,-0.17077380325645208
13708800,-0.6254168227314949
13728000,0.04044554225401953
13747200,-0.2762352232821286
13766400,-0.4266823874786496
13785600,-0.4974222625605762
13804800,-0.2782752737402916
13824000,-0.20127822062931955
13843200,-0.8015903877094388
13862400,0.05655879940604791
13881600,0.18921486334875226
13900800,-0.6348566617816687
13920000,-0.20723537891171873
13939200,-0.25321554858237505
13958400,0.29293045517988503
13977600,-1.2189751490950584
13996800,-0.36925863241776824
14016000,-0.22952966974116862
14035200,-0.22459812462329865
14054400,-0.3273291396908462
14073600,-0.861682347021997
14092800,0.36931136855855584
14112000,-0.09097810252569616
14131200,-0.4834322724491358
14150400,-0.4138142801821232
14169600,-0.9543619584292173
14188800,-0.5869295680895448
14208000,-0.10019315814133734
14227200,-0.9274740004912019
14246400,0.057993528025690466
14265600,0.4380292142741382
14284800,-0.08966692839749157
14304000,-0.712521281093359
14323200,-1.1085778707638383
14342400,-0.770463002845645
14361600,-0.04782853648066521
14380800,-0.8825899567455053
14400000,-0.3617728245444596
14419200,-0.6636628182604909
14438400,-0.6962697487324476
14457600,-0.502962910104543
14476800,-0.3076431225053966
14496000,-0.40549831464886665
14515200,-0.5634040106087923
14534400,-0.3921907511539757
14553600,0.11695426655933261
14572800,-0.6897204089909792
14592000,-0.6729317363351583
14611200,-0.33383656991645694
14630400,-0.42817576322704554
14649600,-0.7896271767094731
14668800,-0.07365463825408369
14688000,-0.519317016005516
14707200,-0.85383967962116
14726400,-0.4023828310891986
14745600,-0.2897482132539153
14764800,0.28552867588587105
14784000,-0.007896926035755314
14803200,0.1582837023306638
14822400,-1.159655931405723
14841600,-1.258611911907792
14860800,-0.07303721940843388
14880000,-0.47238286351785064
14899200,-0.23554434883408248
14918400,-0.7208917988464236
14937600,-0.3377953078597784
14956800,-0.22259160177782178
14976000,-0.2798548433929682
14995200,-0.313512550201267
15014400,-0.7904655765742064
15033600,-0.30916890827938914
15052800,-0.4832185688428581
15072000,-0.43314500944688916
15091200,-0.3315687761642039
15110400,0.15935820993036032
15129600,0.07712732185609639
15148800,-0.48521164571866393
15168000,-0.05448509473353624
15187200,0.45263300416991115
15206400,-0.8333290927112103
15225600,-0.23373911390081048
15244800,0.30729579739272594
15264000,0.16409739037044346
15283200,-0.14667630312032998
15302400,-0.10290298378095031
15321600,-0.38660260615870357
15340800,-0.7731365505605936
15360000,0.043239243677817285
15379200,-0.4409567336551845
15398400,-0.24324627011083066
15417600,-0.15578170423395932
15436800,0.03845389292109758
15456000,-0.3636110806837678
15475200,-0.272875145310536
15494400,-0.4201746080070734
15513600,-0.19803320174105465
15532800,0.5136941559612751
15552000,-0.07580950332339853
15571200,-0.7073325337842107
15590400,0.13802960165776312
15609600,-0.3384137526154518
15628800,-0.05269471148494631
15648000,-0.4916177596896887
15667200,-0.5245106876827776
15686400,-1.0781003627926111
15705600,-1.193499332293868
15724800,0.7525289431214333
15744000,-0.5390793085098267
15763200,-1.0098016122356057
15782400,-0.20061032264493406
15801600,-0.1104224065784365
15820800,0.29453145107254386
15840000,-0.0027656479687721003
15859200,0.3268627915531397
15878400,-0.447116419672966
15897600,-0.1966322713997215
15916800,-0.5083748954348266
15936000,-0.20377590553835034
15955200,0.17164236051030457
15974400,-0.3264783415943384
15993600,-0.4294986720196903
16012800,-1.0287412209436297
16032000,-0.12099298182874918
16051200,-0.1033853885019198
16070400,-0.4761219606734812
16089600,-0.5486954469233751
16108800,-0.04191460175206885
16128000,-0.894188554957509
16147200,-0.5245882202871144
16166400,0.20780838676728308
16185600,0.27346493443474174
16204800,-0.9350202977657318
16224000,-0.4538609879091382
16243200,0.08624553156550974
16262400,-0.5152441095560789
16281600,-0.19367531058378518
16300800,-0.6426442181691527
16320000,-0.16319258138537407
16339200,0.22174607729539275
16358400,-0.18229553243145347
16377600,-0.8404719410464168
16396800,0.12774572242051363
16416000,-0.4089387715794146
16435200,-0.8171576075255871
16454400,-0.34244146663695574
16473600,0.20126044400967658
16492800,-0.6421939702704549
16512000,-0.9088362799957395
16531200,0.32058272045105696
16550400,0.05592658126261085
16569600,0.043527559319045395
16588800,-0.17624945612624288
16608000,-0.5237743374891579
16627200,-1.0417591547593474
16646400,-0.11184843897353858
16665600,-0.01623588068468962
16684800,-0.2680600911844522
16704000,-0.705157988704741
16723200,-1.019326876848936
16742400,-0.4900716827251017
16761600,-0.5398981855250895
16780800,-0.7471604039892554
16800000,0.3473295131698251
16819200,-1.0070682736113667
16838400,-0.35143601708114147
16857600,0.14854040346108377
16876800,-0.29435878386721015
16896000,-0.1959910208825022
16915200,-0.38027423433959484
16934400,-0.6517892237752676
16953600,-0.075827183900401
16972800,0.06939033191883937
16992000,-0.1899732684250921
17011200,-0.5754934041760862
17030400,-0.11248198861721903
17049600,-0.41165255242958665
17068800,-0.1173859607661143
17088000,-0.2756263827905059
17107200,-0.637010601349175
17126400,-0.6898279068991542
17145600,-0.014619380453950725
17164800,0.07925625541247427
17184000,-0.612410344183445
17203200,-1.1490392731502652
17222400,-1.1668256018310785
17241600,-0.4436037386767566
17260800,-0.4575624014250934
17280000,0.023195205722004175
17299200,-0.2610162540804595
17318400,-0.5139275221154094
17337600,0.295258651021868
17356800,0.23656540433876216
17376000,-0.17325496883131564
17395200,0.05156110710231587
17414400,-1.035822182893753
17433600,-0.5631200387142599
17452800,-0.21320025552995503
17472000,-0.986516266129911
17491200,-1.1269817361608148
17510400,-0.7583665195852518
17529600,-0.2792235813103616
17548800,-0.03352045969222672
17568000,-0.4423697479069233
17587200,-0.27769924490712583
17606400,0.06675693002762273
17625600,-0.08404508116655052
17644800,-0.11802972585428506
17664000,-0.1262057659914717
17683200,-1.162787270732224
17702400,-0.058162650384474546
17721600,-0.39660679176449776
17740800,-0.3678287146613002
17760000,0.021045616449555382
17779200,-0.36184798227623105
17798400,-0.4916723119094968
17817600,0.26504515553824604
17836800,-0.19331109942868352
17856000,-0.8925048401579261
17875200,-0.06161617347970605
17894400,-0.4616393940523267
17913600,-0.8994711097329855
17932800,0.28506575035862625
17952000,-0.9246611734852195
17971200,-0.7322503952309489
17990400,-0.6167059298604727
18009600,-0.4018800216726959
18028800,-0.2515045925974846
18048000,-0.22180265514180064
18067200,-0.6927487906068563
18086400,-0.2290831063874066
18105600,-0.4320221487432718
18124800,-0.17402381636202335
18144000,0.4025114933028817
18163200,0.17853663302958012
18182400,-0.015878944759606384
18201600,-0.24603800266049802
18220800,0.1525243918877095
18240000,0.05288388492772356
18259200,0.1811236550565809
18278400,-0.7659492781385779
18297600,0.387803977355361
18316800,0.28092233114875853
18336000,-0.3089104313403368
18355200,-0.23244309704750776
18374400,-0.5572127178311348
18393600,-1.016419054940343
18412800,-0.2210737788118422
18432000,0.352720997761935
18451200,0.2343180065508932
18470400,0.4828318487852812
18489600,-0.762953027151525
18508800,-0.6066764239221811
18528000,0.45596854761242867
18547200,0.2270686556585133
18566400,-0.7555291056632996
18585600,-0.29135767836123705
18604800,-0.07697337423451245
18624000,0.5051816697232425
18643200,-0.055624164815526456
18662400,0.40867156349122524
18681600,0.589249050244689
18700800,0.23941705003380775
18720000,-0.2491400227881968
18739200,-0.5214473465457559
18758400,-0.37752895150333643
18777600,-0.4188991617411375
18796800,-0.020012811000924557
18816000,0.40535592706874013
18835200,0.06489139777841046
18854400,-0.8857045322656631
18873600,0.1409818127285689
18892800,0.04381259641377255
18912000,-0.11449299927335232
18931200,-0.19807774806395173
18950400,0.24732031160965562
18969600,-0.6674584234133363
18988800,-0.19223751733079553
19008000,-0.06923259497852996
19027200,-0.2088878012727946
19046400,-0.008307427015097346
19065600,0.3094671992585063
19084800,-0.246136769419536
19104000,-0.0723098055459559
19123200,-0.9668211685493588
19142400,-0.20330388215370476
19161600,-0.31921203481033444
19180800,-0.5844540428370237
19200000,-0.23111376212909818
19219200,-0.059863002388738096
19238400,0.3317755297757685
19257600,0.15169147518463433
19276800,-0.2189626218751073
19296000,-0.35198405385017395
19315200,-0.1481758605223149
19334400,-0.4081268794834614
19353600,-0.19482054049149156
19372800,-0.807856279425323
19392000,-0.39562565507367253
19411200,-0.08372173178941011
19430400,-0.07366449572145939
19449600,-0.6365481298416853
19468800,0.19037743331864476
19488000,-0.12782515841536224
19507200,-0.8790601277723908
19526400,-1.5200793743133545
19545600,-0.2620016341097653
19564800,-0.6203693803399801
19584000,-0.427113426849246
19603200,-0.354700000025332
